id_devolucion,id_orden,id_producto,cantidad,motivo,fecha_devolucion,reembolso_pct
52,1152,54.0,3,Defecto,2025-07-19 12:29:00,100
53,512,69.0,1,Cambio de opinión,2025-04-21 13:32:00,100
54,4888,39.0,2,Dañado en envío,2025-06-22 08:44:00,100
55,4888,5.0,2,Cambio de opinión,2025-06-19 08:44:00,80
56,4888,49.0,1,Defecto,2025-06-16 08:44:00,80
57,4888,67.0,1,Llegó tarde,2025-06-13 08:44:00,100
58,561,2.0,2,Llegó tarde,2023-12-27 17:37:00,100
59,2580,31.0,1,Llegó tarde,2024-07-10 11:21:00,100
60,4541,28.0,1,No coincide descripción,2023-06-01 10:11:00,80
61,1724,31.0,1,Defecto,2025-07-23 17:30:00,50
62,4556,4.0,1,Defecto,2024-12-07 15:31:00,100
63,2982,5.0,2,Defecto,2023-12-22 08:25:00,100
64,2982,33.0,3,Defecto,2023-12-29 08:25:00,100
65,475,79.0,2,Cambio de opinión,2025-03-14 13:16:00,100
66,475,8.0,1,Llegó tarde,2025-03-22 13:16:00,100
67,475,25.0,4,Llegó tarde,2025-03-21 13:16:00,100
68,2043,28.0,1,Dañado en envío,2024-09-19 08:19:00,100
69,4642,25.0,1,Cambio de opinión,2023-01-15 10:38:00,100
70,4642,34.0,1,Defecto,2023-01-03 10:38:00,100
71,4642,65.0,2,Dañado en envío,2023-01-18 10:38:00,100
72,4642,26.0,3,Llegó tarde,2023-01-15 10:38:00,100
73,4046,18.0,1,Cambio de opinión,2025-01-23 19:49:00,100
74,4046,17.0,1,Llegó tarde,2025-01-29 19:49:00,100
75,4046,15.0,1,Defecto,2025-01-15 19:49:00,50
76,4012,62.0,1,Defecto,2023-02-02 14:30:00,100
77,3101,24.0,2,No coincide descripción,2024-01-28 11:11:00,80
78,3814,19.0,4,Cambio de opinión,2024-04-19 09:25:00,80
79,3814,42.0,1,Defecto,2024-04-01 09:25:00,50
80,2426,43.0,3,No coincide descripción,2024-12-17 09:09:00,100
81,2426,48.0,3,Llegó tarde,2024-12-12 09:09:00,100
82,2426,26.0,2,Dañado en envío,2024-12-19 09:09:00,100
83,2426,58.0,1,Cambio de opinión,2024-12-16 09:09:00,100
84,2426,7.0,1,Dañado en envío,2024-12-20 09:09:00,100
85,3911,67.0,1,No coincide descripción,2025-05-29 21:09:00,100
86,3312,79.0,2,Defecto,2023-05-20 15:01:00,100
87,3312,42.0,3,No coincide descripción,2023-05-26 15:01:00,100
88,1112,63.0,1,Cambio de opinión,2024-10-29 12:52:00,80
89,1112,76.0,1,Cambio de opinión,2024-10-23 12:52:00,100
90,1112,13.0,2,Talla/Modelo incorrecto,2024-10-21 12:52:00,100
91,1112,3.0,1,Cambio de opinión,2024-10-22 12:52:00,100
92,374,26.0,2,No coincide descripción,2023-06-23 10:49:00,80
93,1154,28.0,2,Cambio de opinión,2023-07-12 10:51:00,80
94,1154,43.0,1,Cambio de opinión,2023-07-13 10:51:00,100
95,1154,50.0,2,No coincide descripción,2023-07-22 10:51:00,80
96,1154,34.0,2,No coincide descripción,2023-07-25 10:51:00,80
97,1154,5.0,1,Defecto,2023-07-14 10:51:00,50
98,3715,20.0,1,No coincide descripción,2023-03-03 19:42:00,80
99,3782,42.0,2,Cambio de opinión,2023-10-27 21:33:00,80
100,3782,38.0,1,No coincide descripción,2023-11-04 21:33:00,100
101,3782,45.0,1,No coincide descripción,2023-11-07 21:33:00,80
102,3782,56.0,2,No coincide descripción,2023-11-08 21:33:00,100
103,3220,9.0,2,Cambio de opinión,2024-07-05 18:32:00,50
104,2014,16.0,3,Talla/Modelo incorrecto,2024-03-12 18:31:00,100
105,2546,12.0,1,No coincide descripción,2025-04-26 11:11:00,100
106,2546,30.0,1,Dañado en envío,2025-05-10 11:11:00,50
107,2546,73.0,1,Cambio de opinión,2025-05-03 11:11:00,100
108,3922,26.0,1,Dañado en envío,2025-03-01 09:50:00,100
109,3922,19.0,1,Defecto,2025-02-25 09:50:00,80
110,3922,40.0,1,Llegó tarde,2025-02-26 09:50:00,100
111,3922,28.0,2,Talla/Modelo incorrecto,2025-02-20 09:50:00,50
112,2151,26.0,4,Cambio de opinión,2024-01-17 08:48:00,100
113,2450,69.0,1,Talla/Modelo incorrecto,2024-02-16 16:21:00,100
114,2653,73.0,1,Defecto,2024-12-23 18:41:00,100
115,2653,57.0,2,Cambio de opinión,2024-12-18 18:41:00,100
116,2653,49.0,4,Cambio de opinión,2024-12-05 18:41:00,100
117,2653,35.0,2,Llegó tarde,2024-12-13 18:41:00,100
118,2653,20.0,1,Defecto,2024-12-11 18:41:00,100
119,4308,7.0,2,Cambio de opinión,2025-06-15 13:48:00,100
120,2847,73.0,1,Talla/Modelo incorrecto,2023-12-04 16:03:00,100
121,2847,64.0,2,No coincide descripción,2023-12-06 16:03:00,100
122,2847,71.0,1,Defecto,2023-12-04 16:03:00,100
123,2847,48.0,1,No coincide descripción,2023-11-29 16:03:00,100
124,2847,14.0,2,Talla/Modelo incorrecto,2023-11-26 16:03:00,80
125,2847,44.0,1,Dañado en envío,2023-11-29 16:03:00,80
126,2847,61.0,4,Dañado en envío,2023-12-03 16:03:00,80
127,4399,71.0,1,Defecto,2024-10-21 18:58:00,100
128,4399,73.0,1,No coincide descripción,2024-10-22 18:58:00,100
129,782,50.0,3,Defecto,2024-05-24 16:20:00,100
130,782,15.0,4,No coincide descripción,2024-05-09 16:20:00,80
131,782,32.0,1,Defecto,2024-05-10 16:20:00,100
132,782,61.0,3,Cambio de opinión,2024-05-20 16:20:00,80
133,782,19.0,1,Llegó tarde,2024-05-09 16:20:00,100
134,2851,9.0,2,Talla/Modelo incorrecto,2024-11-01 08:01:00,100
135,2851,63.0,2,No coincide descripción,2024-10-24 08:01:00,100
136,260,27.0,1,Defecto,2025-07-01 11:54:00,100
137,4639,40.0,2,Dañado en envío,2024-10-05 19:59:00,100
138,671,7.0,1,Talla/Modelo incorrecto,2024-01-12 14:56:00,100
139,4922,69.0,2,Defecto,2023-12-18 12:58:00,100
140,91,30.0,1,Llegó tarde,2025-10-09 09:55:00,100
141,91,37.0,2,Dañado en envío,2025-10-10 09:55:00,100
142,91,2.0,3,Defecto,2025-10-18 09:55:00,100
143,91,15.0,2,No coincide descripción,2025-10-07 09:55:00,100
144,91,55.0,1,Cambio de opinión,2025-10-05 09:55:00,100
145,1732,56.0,4,Cambio de opinión,2023-02-18 11:33:00,80
146,1732,16.0,2,Talla/Modelo incorrecto,2023-02-20 11:33:00,80
147,1732,66.0,1,Dañado en envío,2023-02-10 11:33:00,80
148,1732,55.0,1,Defecto,2023-02-21 11:33:00,100
149,1732,61.0,1,Llegó tarde,2023-02-20 11:33:00,100
150,1732,79.0,1,Dañado en envío,2023-02-09 11:33:00,100
151,1846,65.0,2,Llegó tarde,2025-06-06 11:26:00,50
152,813,23.0,3,No coincide descripción,2025-05-07 08:01:00,50
153,813,8.0,1,No coincide descripción,2025-05-06 08:01:00,80
154,813,10.0,1,No coincide descripción,2025-04-24 08:01:00,100
155,813,15.0,1,Llegó tarde,2025-05-03 08:01:00,100
156,4728,30.0,4,Defecto,2025-10-26 12:25:00,100
157,4728,9.0,1,Defecto,2025-11-05 12:25:00,100
158,3806,23.0,1,No coincide descripción,2024-02-01 19:07:00,100
159,3806,29.0,1,Dañado en envío,2024-01-31 19:07:00,100
160,731,6.0,1,Defecto,2025-03-02 14:05:00,80
161,731,42.0,1,No coincide descripción,2025-02-24 14:05:00,100
162,358,8.0,2,Defecto,2025-05-18 12:07:00,100
163,1137,44.0,3,Defecto,2025-02-21 15:47:00,100
164,3542,52.0,4,Llegó tarde,2025-03-09 11:30:00,100
165,3542,39.0,1,Llegó tarde,2025-03-08 11:30:00,100
166,3542,54.0,1,Defecto,2025-03-13 11:30:00,50
167,3542,3.0,1,Talla/Modelo incorrecto,2025-03-20 11:30:00,100
168,3542,41.0,2,Cambio de opinión,2025-03-10 11:30:00,100
169,3382,34.0,1,Cambio de opinión,2025-05-23 16:28:00,100
170,3382,78.0,1,Cambio de opinión,2025-05-28 16:28:00,100
171,3382,77.0,1,Talla/Modelo incorrecto,2025-05-20 16:28:00,80
172,2440,50.0,2,Defecto,2025-07-25 14:43:00,80
173,4837,77.0,4,Cambio de opinión,2025-11-20 15:07:00,100
174,4837,41.0,1,Defecto,2025-11-12 15:07:00,100
175,4837,39.0,1,Cambio de opinión,2025-11-16 15:07:00,50
176,4649,79.0,1,Cambio de opinión,2024-01-18 21:15:00,100
177,4649,48.0,4,Defecto,2024-01-19 21:15:00,100
178,4649,13.0,1,Cambio de opinión,2024-01-30 21:15:00,100
179,1162,62.0,3,Defecto,2025-08-01 16:47:00,100
180,4864,76.0,3,Llegó tarde,2024-08-25 22:15:00,100
181,4224,24.0,2,No coincide descripción,2023-02-04 20:58:00,100
182,2923,72.0,1,No coincide descripción,2025-11-05 22:07:00,100
183,2923,64.0,3,Defecto,2025-10-28 22:07:00,100
184,2923,42.0,1,Talla/Modelo incorrecto,2025-10-27 22:07:00,100
185,2923,80.0,1,Dañado en envío,2025-11-07 22:07:00,100
186,2923,49.0,1,Defecto,2025-10-25 22:07:00,80
187,1207,47.0,3,Cambio de opinión,2023-03-01 19:44:00,100
188,1207,70.0,1,No coincide descripción,2023-03-10 19:44:00,100
189,1207,62.0,2,Dañado en envío,2023-03-07 19:44:00,100
190,1207,8.0,1,Dañado en envío,2023-03-07 19:44:00,80
191,1207,41.0,1,Llegó tarde,2023-03-04 19:44:00,100
192,1207,53.0,1,Talla/Modelo incorrecto,2023-03-18 19:44:00,100
193,1207,33.0,2,Defecto,2023-03-15 19:44:00,100
194,3364,2.0,2,Llegó tarde,2024-08-03 17:32:00,80
195,722,42.0,1,Cambio de opinión,2023-01-12 19:13:00,50
196,722,23.0,1,Talla/Modelo incorrecto,2023-01-10 19:13:00,80
197,722,12.0,1,Cambio de opinión,2023-01-23 19:13:00,100
198,2459,26.0,2,Cambio de opinión,2024-03-27 17:40:00,80
199,1529,37.0,1,Defecto,2025-07-15 15:42:00,100
200,1529,61.0,1,Defecto,2025-07-24 15:42:00,100
201,1529,38.0,3,Dañado en envío,2025-07-30 15:42:00,100
202,1529,4.0,1,Dañado en envío,2025-07-20 15:42:00,100
203,1529,69.0,1,Defecto,2025-07-24 15:42:00,100
204,1529,32.0,1,Cambio de opinión,2025-07-13 15:42:00,50
205,1529,72.0,3,No coincide descripción,2025-07-19 15:42:00,80
206,2657,2.0,1,No coincide descripción,2023-10-08 22:50:00,80
207,2657,66.0,3,No coincide descripción,2023-10-09 22:50:00,100
208,4080,60.0,1,Cambio de opinión,2023-02-03 22:59:00,100
209,4080,55.0,2,Defecto,2023-02-08 22:59:00,80
210,4080,4.0,2,Cambio de opinión,2023-01-30 22:59:00,80
211,3292,3.0,3,Cambio de opinión,2023-03-02 13:27:00,100
212,515,40.0,3,Defecto,2023-06-01 11:49:00,100
213,2958,75.0,4,Defecto,2025-05-05 22:53:00,100
214,2958,7.0,1,Defecto,2025-05-14 22:53:00,50
215,4199,7.0,1,No coincide descripción,2023-02-16 12:07:00,100
216,4199,57.0,1,Cambio de opinión,2023-02-05 12:07:00,100
217,4199,10.0,2,Defecto,2023-02-01 12:07:00,80
218,4039,46.0,1,Talla/Modelo incorrecto,2024-11-09 11:18:00,100
219,4162,39.0,1,No coincide descripción,2023-08-26 17:27:00,80
220,801,18.0,1,Dañado en envío,2024-12-27 10:08:00,50
221,2874,75.0,2,Dañado en envío,2024-09-13 13:27:00,50
222,2874,33.0,1,Cambio de opinión,2024-09-15 13:27:00,100
223,2874,51.0,4,Cambio de opinión,2024-09-12 13:27:00,100
224,2874,53.0,2,No coincide descripción,2024-09-15 13:27:00,100
225,2874,5.0,4,Cambio de opinión,2024-09-25 13:27:00,100
226,2874,2.0,1,No coincide descripción,2024-09-10 13:27:00,100
227,1501,8.0,1,Cambio de opinión,2025-07-04 20:36:00,80
228,1501,16.0,1,Defecto,2025-07-16 20:36:00,100
229,1501,21.0,2,Cambio de opinión,2025-07-18 20:36:00,100
230,1501,63.0,3,Cambio de opinión,2025-07-12 20:36:00,100
231,1501,14.0,1,Dañado en envío,2025-07-10 20:36:00,100
232,1501,47.0,1,No coincide descripción,2025-07-18 20:36:00,100
233,1501,73.0,3,Defecto,2025-07-18 20:36:00,100
234,1665,38.0,2,Defecto,2024-09-27 15:35:00,50
235,1665,73.0,1,Defecto,2024-10-04 15:35:00,100
236,1665,23.0,1,Talla/Modelo incorrecto,2024-09-25 15:35:00,80
237,4112,50.0,1,Defecto,2024-08-07 08:19:00,100
238,4112,75.0,4,Cambio de opinión,2024-08-02 08:19:00,100
239,4282,58.0,1,Defecto,2025-08-13 18:05:00,100
240,2012,14.0,2,No coincide descripción,2024-04-05 17:45:00,100
241,2012,20.0,3,Defecto,2024-04-01 17:45:00,100
242,2012,71.0,1,Defecto,2024-04-03 17:45:00,100
243,669,71.0,1,Dañado en envío,2024-04-26 16:47:00,100
244,669,52.0,3,Cambio de opinión,2024-04-27 16:47:00,80
245,1729,10.0,3,Cambio de opinión,2024-12-19 22:29:00,100
246,1729,60.0,1,Talla/Modelo incorrecto,2024-12-04 22:29:00,100
247,662,56.0,1,No coincide descripción,2023-10-21 08:35:00,80
248,4668,60.0,3,Defecto,2023-11-25 13:32:00,100
249,4668,69.0,1,Llegó tarde,2023-11-24 13:32:00,100
250,4668,25.0,1,Defecto,2023-11-27 13:32:00,100
251,4490,58.0,1,Defecto,2024-07-12 20:18:00,100
252,4490,18.0,1,Defecto,2024-07-10 20:18:00,100
253,4490,46.0,3,Cambio de opinión,2024-07-09 20:18:00,80
254,4490,55.0,1,Defecto,2024-07-11 20:18:00,100
255,1840,20.0,1,No coincide descripción,2024-03-19 14:37:00,80
256,1840,59.0,1,Cambio de opinión,2024-03-18 14:37:00,100
257,1840,31.0,1,Defecto,2024-03-25 14:37:00,80
258,1840,57.0,2,No coincide descripción,2024-03-12 14:37:00,100
259,1840,16.0,1,No coincide descripción,2024-03-16 14:37:00,100
260,1161,56.0,1,Cambio de opinión,2024-01-11 08:25:00,100
261,1161,50.0,1,Defecto,2024-01-06 08:25:00,100
262,1161,46.0,1,Talla/Modelo incorrecto,2024-01-06 08:25:00,100
263,3604,47.0,1,Defecto,2023-02-06 18:17:00,100
264,2612,42.0,2,Dañado en envío,2023-01-20 21:40:00,100
265,2612,67.0,2,No coincide descripción,2023-01-16 21:40:00,100
266,2612,39.0,1,Dañado en envío,2023-01-14 21:40:00,100
267,2612,3.0,2,No coincide descripción,2023-01-21 21:40:00,50
268,482,38.0,1,Cambio de opinión,2025-08-21 19:30:00,100
269,482,76.0,1,No coincide descripción,2025-08-27 19:30:00,100
270,1671,41.0,2,No coincide descripción,2023-02-12 21:32:00,100
271,124,28.0,1,Dañado en envío,2025-08-25 19:19:00,80
272,3224,67.0,3,No coincide descripción,2024-05-05 20:47:00,100
273,1538,47.0,1,Cambio de opinión,2024-10-31 16:56:00,100
274,4536,57.0,3,Defecto,2024-12-18 18:18:00,100
275,4819,2.0,1,No coincide descripción,2025-08-28 08:22:00,80
276,4819,78.0,3,Defecto,2025-09-01 08:22:00,80
277,4819,22.0,1,No coincide descripción,2025-08-29 08:22:00,100
278,4819,43.0,1,Defecto,2025-08-30 08:22:00,50
279,4819,25.0,1,Cambio de opinión,2025-08-23 08:22:00,100
280,1929,51.0,2,Defecto,2025-11-29 20:51:00,80
281,2069,24.0,1,Defecto,2024-04-16 10:03:00,50
282,2652,68.0,2,Cambio de opinión,2024-12-03 14:37:00,100
283,116,5.0,2,Dañado en envío,2025-07-31 09:43:00,80
284,4810,20.0,3,Cambio de opinión,2024-07-22 09:15:00,100
285,4810,4.0,1,Defecto,2024-07-17 09:15:00,100
286,1110,47.0,1,Cambio de opinión,2025-05-21 11:20:00,80
287,1110,32.0,4,Llegó tarde,2025-05-24 11:20:00,100
288,2887,36.0,1,Talla/Modelo incorrecto,2024-09-19 14:42:00,100
289,2887,14.0,2,Dañado en envío,2024-09-21 14:42:00,100
290,2687,53.0,3,Cambio de opinión,2023-07-17 13:03:00,100
291,2687,40.0,1,Cambio de opinión,2023-07-28 13:03:00,100
292,2687,16.0,1,Llegó tarde,2023-07-17 13:03:00,100
293,2687,66.0,4,Defecto,2023-07-23 13:03:00,100
294,2687,56.0,1,Dañado en envío,2023-07-22 13:03:00,80
295,2196,64.0,2,No coincide descripción,2025-07-16 18:23:00,100
296,2196,45.0,2,Defecto,2025-07-11 18:23:00,100
297,2196,66.0,1,Defecto,2025-07-17 18:23:00,100
298,2704,68.0,2,Cambio de opinión,2025-06-03 19:57:00,80
299,2704,46.0,1,Defecto,2025-05-31 19:57:00,100
300,4331,67.0,1,Defecto,2024-10-08 16:52:00,100
301,3699,3.0,2,Cambio de opinión,2025-02-13 15:25:00,80
302,4483,37.0,1,Cambio de opinión,2025-08-03 09:08:00,100
303,4579,39.0,1,Dañado en envío,2023-09-29 14:50:00,100
304,3565,38.0,3,Talla/Modelo incorrecto,2023-01-27 10:28:00,100
305,1995,14.0,3,Cambio de opinión,2024-01-27 22:01:00,80
306,1922,63.0,1,No coincide descripción,2024-04-23 20:00:00,100
307,3903,5.0,2,Defecto,2024-06-19 12:24:00,100
308,524,20.0,1,No coincide descripción,2025-10-29 16:24:00,100
309,524,48.0,1,Cambio de opinión,2025-11-06 16:24:00,100
310,3567,31.0,1,Llegó tarde,2024-05-22 16:21:00,100
311,3567,8.0,1,Cambio de opinión,2024-05-30 16:21:00,100
312,3567,40.0,2,Talla/Modelo incorrecto,2024-05-23 16:21:00,100
313,3567,27.0,3,Defecto,2024-05-30 16:21:00,80
314,3246,17.0,3,Defecto,2025-12-04 21:33:00,100
315,3246,70.0,1,Cambio de opinión,2025-12-01 21:33:00,100
316,3246,2.0,1,No coincide descripción,2025-11-20 21:33:00,100
317,3246,55.0,1,Llegó tarde,2025-11-27 21:33:00,50
318,3246,66.0,1,No coincide descripción,2025-11-27 21:33:00,100
319,3246,23.0,2,Talla/Modelo incorrecto,2025-11-20 21:33:00,100
320,2953,59.0,1,Cambio de opinión,2023-12-15 22:28:00,100
321,4589,18.0,1,No coincide descripción,2023-09-12 08:31:00,100
322,4589,74.0,3,Cambio de opinión,2023-09-27 08:31:00,100
323,846,74.0,1,No coincide descripción,2024-11-26 14:48:00,50
324,1557,36.0,1,Cambio de opinión,2023-12-13 12:43:00,100
325,702,29.0,1,Defecto,2024-04-04 11:08:00,100
326,702,24.0,2,Llegó tarde,2024-04-14 11:08:00,100
327,628,21.0,3,Talla/Modelo incorrecto,2024-05-30 08:36:00,50
328,628,45.0,1,No coincide descripción,2024-05-16 08:36:00,80
329,659,76.0,1,Defecto,2024-04-24 08:06:00,100
330,659,69.0,1,Dañado en envío,2024-05-04 08:06:00,50
331,659,7.0,3,Talla/Modelo incorrecto,2024-04-23 08:06:00,100
332,659,51.0,1,Cambio de opinión,2024-04-27 08:06:00,100
333,3792,34.0,1,No coincide descripción,2024-11-06 22:24:00,100
334,1769,73.0,2,No coincide descripción,2024-11-30 20:35:00,100
335,1769,21.0,2,Defecto,2024-11-28 20:35:00,80
336,1769,33.0,2,Cambio de opinión,2024-12-09 20:35:00,100
337,4786,26.0,3,Dañado en envío,2025-10-23 21:02:00,100
338,2120,20.0,4,Llegó tarde,2023-02-17 08:15:00,80
339,2120,23.0,1,Dañado en envío,2023-03-02 08:15:00,100
340,4086,60.0,2,Cambio de opinión,2025-12-31 11:18:00,100
341,4086,18.0,2,No coincide descripción,2026-01-09 11:18:00,80
342,2534,36.0,3,Cambio de opinión,2025-05-05 10:44:00,100
343,2839,58.0,1,Talla/Modelo incorrecto,2023-03-28 10:35:00,50
344,4187,43.0,1,No coincide descripción,2023-03-05 19:27:00,100
345,4362,55.0,3,Llegó tarde,2025-02-13 21:52:00,50
346,509,52.0,2,Cambio de opinión,2024-12-25 17:27:00,100
347,4501,39.0,2,Dañado en envío,2025-07-30 18:09:00,100
348,1811,66.0,2,Talla/Modelo incorrecto,2023-02-01 19:53:00,80
349,1811,2.0,1,Defecto,2023-01-27 19:53:00,100
350,1811,78.0,2,Defecto,2023-02-09 19:53:00,100
351,2446,61.0,2,No coincide descripción,2024-07-13 20:06:00,80
352,2446,7.0,2,No coincide descripción,2024-07-18 20:06:00,100
353,2446,78.0,1,Defecto,2024-07-02 20:06:00,100
354,2446,38.0,1,Cambio de opinión,2024-07-14 20:06:00,80
355,4445,21.0,1,Defecto,2023-06-18 17:57:00,100
356,2521,19.0,2,Dañado en envío,2023-09-28 08:11:00,80
357,1753,77.0,1,Dañado en envío,2023-09-03 16:00:00,100
358,969,10.0,1,Defecto,2025-03-05 16:32:00,50
359,3425,73.0,1,Cambio de opinión,2023-11-13 10:30:00,100
360,3425,66.0,1,Cambio de opinión,2023-11-01 10:30:00,100
361,3425,9.0,2,No coincide descripción,2023-11-05 10:30:00,100
362,1409,14.0,1,Talla/Modelo incorrecto,2025-04-10 14:30:00,100
363,1409,41.0,1,Dañado en envío,2025-04-13 14:30:00,100
364,1111,74.0,2,No coincide descripción,2024-06-08 14:58:00,100
365,1111,45.0,1,Defecto,2024-05-26 14:58:00,80
366,3085,63.0,1,Cambio de opinión,2024-09-17 21:15:00,80
367,4125,63.0,2,Defecto,2023-02-05 20:00:00,80
368,3733,54.0,1,Cambio de opinión,2023-02-01 10:52:00,100
369,2586,31.0,1,No coincide descripción,2024-09-11 17:10:00,100
370,1645,1.0,1,Dañado en envío,2025-08-09 18:35:00,50
371,1645,51.0,1,Llegó tarde,2025-08-04 18:35:00,100
372,1645,48.0,2,Defecto,2025-08-13 18:35:00,50
373,1645,55.0,2,Dañado en envío,2025-08-12 18:35:00,100
374,3093,47.0,3,No coincide descripción,2023-02-22 09:47:00,100
375,3029,56.0,2,Defecto,2023-11-14 08:14:00,100
376,1448,31.0,1,Defecto,2025-12-12 11:22:00,100
377,1448,34.0,1,No coincide descripción,2025-12-19 11:22:00,100
378,1448,9.0,3,Defecto,2025-12-23 11:22:00,100
379,1077,32.0,2,No coincide descripción,2023-07-08 18:34:00,100
380,1077,9.0,1,Cambio de opinión,2023-06-22 18:34:00,100
381,3451,7.0,4,Cambio de opinión,2025-07-10 11:40:00,50
382,1921,15.0,1,No coincide descripción,2025-06-16 20:18:00,100
383,1921,37.0,1,Cambio de opinión,2025-06-04 20:18:00,50
384,3212,51.0,2,Defecto,2024-08-09 11:05:00,100
385,3212,55.0,2,Defecto,2024-08-08 11:05:00,50
386,2791,75.0,2,Defecto,2024-03-21 16:14:00,100
387,2791,25.0,1,Defecto,2024-03-18 16:14:00,100
388,23,13.0,3,Talla/Modelo incorrecto,2025-08-10 10:03:00,100
389,2707,16.0,1,Defecto,2024-09-25 15:55:00,80
390,1564,17.0,2,Cambio de opinión,2025-03-27 11:32:00,100
391,4860,51.0,1,Llegó tarde,2025-12-18 20:03:00,100
392,4860,18.0,1,Cambio de opinión,2025-12-23 20:03:00,80
393,4860,2.0,2,Defecto,2025-12-18 20:03:00,100
394,4860,79.0,4,Llegó tarde,2025-12-24 20:03:00,100
395,4860,3.0,1,Talla/Modelo incorrecto,2025-12-29 20:03:00,80
396,4860,47.0,2,Llegó tarde,2026-01-01 20:03:00,100
397,4860,35.0,1,No coincide descripción,2025-12-20 20:03:00,100
398,630,34.0,1,No coincide descripción,2025-07-01 13:26:00,100
399,630,73.0,2,Defecto,2025-07-03 13:26:00,100
400,630,5.0,3,Defecto,2025-06-30 13:26:00,100
401,2531,23.0,2,Defecto,2024-03-18 20:02:00,100
402,4843,52.0,1,No coincide descripción,2023-11-01 08:20:00,100
403,4843,62.0,3,Defecto,2023-10-24 08:20:00,100
404,3057,37.0,1,Cambio de opinión,2023-04-24 20:41:00,100
405,3057,12.0,1,Cambio de opinión,2023-04-21 20:41:00,100
406,3057,56.0,1,Defecto,2023-04-17 20:41:00,80
407,3057,22.0,1,Llegó tarde,2023-04-20 20:41:00,100
408,3015,50.0,1,Cambio de opinión,2025-10-12 22:21:00,100
409,3015,60.0,3,Defecto,2025-10-26 22:21:00,100
410,3015,48.0,2,Defecto,2025-10-18 22:21:00,100
411,3015,29.0,2,Talla/Modelo incorrecto,2025-10-21 22:21:00,100
412,3015,23.0,4,No coincide descripción,2025-10-15 22:21:00,100
