id_tiempo,fecha,anio,mes,nombre_mes,trimestre,semana,dia_semana,nombre_dia,es_fin_semana,estacion,fecha_date
60,2023-03-01,2023,3,March,1,9,2,Wednesday,False,Primavera,2023-03-01
61,2023-03-02,2023,3,March,1,9,3,Thursday,False,Primavera,2023-03-02
62,2023-03-03,2023,3,March,1,9,4,Friday,False,Primavera,2023-03-03
63,2023-03-04,2023,3,March,1,9,5,Saturday,True,Primavera,2023-03-04
64,2023-03-05,2023,3,March,1,9,6,Sunday,True,Primavera,2023-03-05
65,2023-03-06,2023,3,March,1,10,0,Monday,False,Primavera,2023-03-06
66,2023-03-07,2023,3,March,1,10,1,Tuesday,False,Primavera,2023-03-07
67,2023-03-08,2023,3,March,1,10,2,Wednesday,False,Primavera,2023-03-08
68,2023-03-09,2023,3,March,1,10,3,Thursday,False,Primavera,2023-03-09
69,2023-03-10,2023,3,March,1,10,4,Friday,False,Primavera,2023-03-10
70,2023-03-11,2023,3,March,1,10,5,Saturday,True,Primavera,2023-03-11
71,2023-03-12,2023,3,March,1,10,6,Sunday,True,Primavera,2023-03-12
72,2023-03-13,2023,3,March,1,11,0,Monday,False,Primavera,2023-03-13
73,2023-03-14,2023,3,March,1,11,1,Tuesday,False,Primavera,2023-03-14
74,2023-03-15,2023,3,March,1,11,2,Wednesday,False,Primavera,2023-03-15
75,2023-03-16,2023,3,March,1,11,3,Thursday,False,Primavera,2023-03-16
76,2023-03-17,2023,3,March,1,11,4,Friday,False,Primavera,2023-03-17
77,2023-03-18,2023,3,March,1,11,5,Saturday,True,Primavera,2023-03-18
78,2023-03-19,2023,3,March,1,11,6,Sunday,True,Primavera,2023-03-19
79,2023-03-20,2023,3,March,1,12,0,Monday,False,Primavera,2023-03-20
80,2023-03-21,2023,3,March,1,12,1,Tuesday,False,Primavera,2023-03-21
81,2023-03-22,2023,3,March,1,12,2,Wednesday,False,Primavera,2023-03-22
82,2023-03-23,2023,3,March,1,12,3,Thursday,False,Primavera,2023-03-23
83,2023-03-24,2023,3,March,1,12,4,Friday,False,Primavera,2023-03-24
84,2023-03-25,2023,3,March,1,12,5,Saturday,True,Primavera,2023-03-25
85,2023-03-26,2023,3,March,1,12,6,Sunday,True,Primavera,2023-03-26
86,2023-03-27,2023,3,March,1,13,0,Monday,False,Primavera,2023-03-27
87,2023-03-28,2023,3,March,1,13,1,Tuesday,False,Primavera,2023-03-28
88,2023-03-29,2023,3,March,1,13,2,Wednesday,False,Primavera,2023-03-29
89,2023-03-30,2023,3,March,1,13,3,Thursday,False,Primavera,2023-03-30
90,2023-03-31,2023,3,March,1,13,4,Friday,False,Primavera,2023-03-31
91,2023-04-01,2023,4,April,2,13,5,Saturday,True,Primavera,2023-04-01
92,2023-04-02,2023,4,April,2,13,6,Sunday,True,Primavera,2023-04-02
93,2023-04-03,2023,4,April,2,14,0,Monday,False,Primavera,2023-04-03
94,2023-04-04,2023,4,April,2,14,1,Tuesday,False,Primavera,2023-04-04
95,2023-04-05,2023,4,April,2,14,2,Wednesday,False,Primavera,2023-04-05
96,2023-04-06,2023,4,April,2,14,3,Thursday,False,Primavera,2023-04-06
97,2023-04-07,2023,4,April,2,14,4,Friday,False,Primavera,2023-04-07
98,2023-04-08,2023,4,April,2,14,5,Saturday,True,Primavera,2023-04-08
99,2023-04-09,2023,4,April,2,14,6,Sunday,True,Primavera,2023-04-09
100,2023-04-10,2023,4,April,2,15,0,Monday,False,Primavera,2023-04-10
101,2023-04-11,2023,4,April,2,15,1,Tuesday,False,Primavera,2023-04-11
102,2023-04-12,2023,4,April,2,15,2,Wednesday,False,Primavera,2023-04-12
103,2023-04-13,2023,4,April,2,15,3,Thursday,False,Primavera,2023-04-13
104,2023-04-14,2023,4,April,2,15,4,Friday,False,Primavera,2023-04-14
105,2023-04-15,2023,4,April,2,15,5,Saturday,True,Primavera,2023-04-15
106,2023-04-16,2023,4,April,2,15,6,Sunday,True,Primavera,2023-04-16
107,2023-04-17,2023,4,April,2,16,0,Monday,False,Primavera,2023-04-17
108,2023-04-18,2023,4,April,2,16,1,Tuesday,False,Primavera,2023-04-18
109,2023-04-19,2023,4,April,2,16,2,Wednesday,False,Primavera,2023-04-19
110,2023-04-20,2023,4,April,2,16,3,Thursday,False,Primavera,2023-04-20
111,2023-04-21,2023,4,April,2,16,4,Friday,False,Primavera,2023-04-21
112,2023-04-22,2023,4,April,2,16,5,Saturday,True,Primavera,2023-04-22
113,2023-04-23,2023,4,April,2,16,6,Sunday,True,Primavera,2023-04-23
114,2023-04-24,2023,4,April,2,17,0,Monday,False,Primavera,2023-04-24
115,2023-04-25,2023,4,April,2,17,1,Tuesday,False,Primavera,2023-04-25
116,2023-04-26,2023,4,April,2,17,2,Wednesday,False,Primavera,2023-04-26
117,2023-04-27,2023,4,April,2,17,3,Thursday,False,Primavera,2023-04-27
118,2023-04-28,2023,4,April,2,17,4,Friday,False,Primavera,2023-04-28
119,2023-04-29,2023,4,April,2,17,5,Saturday,True,Primavera,2023-04-29
120,2023-04-30,2023,4,April,2,17,6,Sunday,True,Primavera,2023-04-30
121,2023-05-01,2023,5,May,2,18,0,Monday,False,Primavera,2023-05-01
122,2023-05-02,2023,5,May,2,18,1,Tuesday,False,Primavera,2023-05-02
123,2023-05-03,2023,5,May,2,18,2,Wednesday,False,Primavera,2023-05-03
124,2023-05-04,2023,5,May,2,18,3,Thursday,False,Primavera,2023-05-04
125,2023-05-05,2023,5,May,2,18,4,Friday,False,Primavera,2023-05-05
126,2023-05-06,2023,5,May,2,18,5,Saturday,True,Primavera,2023-05-06
127,2023-05-07,2023,5,May,2,18,6,Sunday,True,Primavera,2023-05-07
128,2023-05-08,2023,5,May,2,19,0,Monday,False,Primavera,2023-05-08
129,2023-05-09,2023,5,May,2,19,1,Tuesday,False,Primavera,2023-05-09
130,2023-05-10,2023,5,May,2,19,2,Wednesday,False,Primavera,2023-05-10
131,2023-05-11,2023,5,May,2,19,3,Thursday,False,Primavera,2023-05-11
132,2023-05-12,2023,5,May,2,19,4,Friday,False,Primavera,2023-05-12
133,2023-05-13,2023,5,May,2,19,5,Saturday,True,Primavera,2023-05-13
134,2023-05-14,2023,5,May,2,19,6,Sunday,True,Primavera,2023-05-14
135,2023-05-15,2023,5,May,2,20,0,Monday,False,Primavera,2023-05-15
136,2023-05-16,2023,5,May,2,20,1,Tuesday,False,Primavera,2023-05-16
137,2023-05-17,2023,5,May,2,20,2,Wednesday,False,Primavera,2023-05-17
138,2023-05-18,2023,5,May,2,20,3,Thursday,False,Primavera,2023-05-18
139,2023-05-19,2023,5,May,2,20,4,Friday,False,Primavera,2023-05-19
140,2023-05-20,2023,5,May,2,20,5,Saturday,True,Primavera,2023-05-20
141,2023-05-21,2023,5,May,2,20,6,Sunday,True,Primavera,2023-05-21
142,2023-05-22,2023,5,May,2,21,0,Monday,False,Primavera,2023-05-22
143,2023-05-23,2023,5,May,2,21,1,Tuesday,False,Primavera,2023-05-23
144,2023-05-24,2023,5,May,2,21,2,Wednesday,False,Primavera,2023-05-24
145,2023-05-25,2023,5,May,2,21,3,Thursday,False,Primavera,2023-05-25
146,2023-05-26,2023,5,May,2,21,4,Friday,False,Primavera,2023-05-26
147,2023-05-27,2023,5,May,2,21,5,Saturday,True,Primavera,2023-05-27
148,2023-05-28,2023,5,May,2,21,6,Sunday,True,Primavera,2023-05-28
149,2023-05-29,2023,5,May,2,22,0,Monday,False,Primavera,2023-05-29
150,2023-05-30,2023,5,May,2,22,1,Tuesday,False,Primavera,2023-05-30
151,2023-05-31,2023,5,May,2,22,2,Wednesday,False,Primavera,2023-05-31
152,2023-06-01,2023,6,June,2,22,3,Thursday,False,Verano,2023-06-01
153,2023-06-02,2023,6,June,2,22,4,Friday,False,Verano,2023-06-02
154,2023-06-03,2023,6,June,2,22,5,Saturday,True,Verano,2023-06-03
155,2023-06-04,2023,6,June,2,22,6,Sunday,True,Verano,2023-06-04
156,2023-06-05,2023,6,June,2,23,0,Monday,False,Verano,2023-06-05
157,2023-06-06,2023,6,June,2,23,1,Tuesday,False,Verano,2023-06-06
158,2023-06-07,2023,6,June,2,23,2,Wednesday,False,Verano,2023-06-07
159,2023-06-08,2023,6,June,2,23,3,Thursday,False,Verano,2023-06-08
160,2023-06-09,2023,6,June,2,23,4,Friday,False,Verano,2023-06-09
161,2023-06-10,2023,6,June,2,23,5,Saturday,True,Verano,2023-06-10
162,2023-06-11,2023,6,June,2,23,6,Sunday,True,Verano,2023-06-11
163,2023-06-12,2023,6,June,2,24,0,Monday,False,Verano,2023-06-12
164,2023-06-13,2023,6,June,2,24,1,Tuesday,False,Verano,2023-06-13
165,2023-06-14,2023,6,June,2,24,2,Wednesday,False,Verano,2023-06-14
166,2023-06-15,2023,6,June,2,24,3,Thursday,False,Verano,2023-06-15
167,2023-06-16,2023,6,June,2,24,4,Friday,False,Verano,2023-06-16
168,2023-06-17,2023,6,June,2,24,5,Saturday,True,Verano,2023-06-17
169,2023-06-18,2023,6,June,2,24,6,Sunday,True,Verano,2023-06-18
170,2023-06-19,2023,6,June,2,25,0,Monday,False,Verano,2023-06-19
171,2023-06-20,2023,6,June,2,25,1,Tuesday,False,Verano,2023-06-20
172,2023-06-21,2023,6,June,2,25,2,Wednesday,False,Verano,2023-06-21
173,2023-06-22,2023,6,June,2,25,3,Thursday,False,Verano,2023-06-22
174,2023-06-23,2023,6,June,2,25,4,Friday,False,Verano,2023-06-23
175,2023-06-24,2023,6,June,2,25,5,Saturday,True,Verano,2023-06-24
176,2023-06-25,2023,6,June,2,25,6,Sunday,True,Verano,2023-06-25
177,2023-06-26,2023,6,June,2,26,0,Monday,False,Verano,2023-06-26
178,2023-06-27,2023,6,June,2,26,1,Tuesday,False,Verano,2023-06-27
179,2023-06-28,2023,6,June,2,26,2,Wednesday,False,Verano,2023-06-28
180,2023-06-29,2023,6,June,2,26,3,Thursday,False,Verano,2023-06-29
181,2023-06-30,2023,6,June,2,26,4,Friday,False,Verano,2023-06-30
182,2023-07-01,2023,7,July,3,26,5,Saturday,True,Verano,2023-07-01
183,2023-07-02,2023,7,July,3,26,6,Sunday,True,Verano,2023-07-02
184,2023-07-03,2023,7,July,3,27,0,Monday,False,Verano,2023-07-03
185,2023-07-04,2023,7,July,3,27,1,Tuesday,False,Verano,2023-07-04
186,2023-07-05,2023,7,July,3,27,2,Wednesday,False,Verano,2023-07-05
187,2023-07-06,2023,7,July,3,27,3,Thursday,False,Verano,2023-07-06
188,2023-07-07,2023,7,July,3,27,4,Friday,False,Verano,2023-07-07
189,2023-07-08,2023,7,July,3,27,5,Saturday,True,Verano,2023-07-08
190,2023-07-09,2023,7,July,3,27,6,Sunday,True,Verano,2023-07-09
191,2023-07-10,2023,7,July,3,28,0,Monday,False,Verano,2023-07-10
192,2023-07-11,2023,7,July,3,28,1,Tuesday,False,Verano,2023-07-11
193,2023-07-12,2023,7,July,3,28,2,Wednesday,False,Verano,2023-07-12
194,2023-07-13,2023,7,July,3,28,3,Thursday,False,Verano,2023-07-13
195,2023-07-14,2023,7,July,3,28,4,Friday,False,Verano,2023-07-14
196,2023-07-15,2023,7,July,3,28,5,Saturday,True,Verano,2023-07-15
197,2023-07-16,2023,7,July,3,28,6,Sunday,True,Verano,2023-07-16
198,2023-07-17,2023,7,July,3,29,0,Monday,False,Verano,2023-07-17
199,2023-07-18,2023,7,July,3,29,1,Tuesday,False,Verano,2023-07-18
200,2023-07-19,2023,7,July,3,29,2,Wednesday,False,Verano,2023-07-19
201,2023-07-20,2023,7,July,3,29,3,Thursday,False,Verano,2023-07-20
202,2023-07-21,2023,7,July,3,29,4,Friday,False,Verano,2023-07-21
203,2023-07-22,2023,7,July,3,29,5,Saturday,True,Verano,2023-07-22
204,2023-07-23,2023,7,July,3,29,6,Sunday,True,Verano,2023-07-23
205,2023-07-24,2023,7,July,3,30,0,Monday,False,Verano,2023-07-24
206,2023-07-25,2023,7,July,3,30,1,Tuesday,False,Verano,2023-07-25
207,2023-07-26,2023,7,July,3,30,2,Wednesday,False,Verano,2023-07-26
208,2023-07-27,2023,7,July,3,30,3,Thursday,False,Verano,2023-07-27
209,2023-07-28,2023,7,July,3,30,4,Friday,False,Verano,2023-07-28
210,2023-07-29,2023,7,July,3,30,5,Saturday,True,Verano,2023-07-29
211,2023-07-30,2023,7,July,3,30,6,Sunday,True,Verano,2023-07-30
212,2023-07-31,2023,7,July,3,31,0,Monday,False,Verano,2023-07-31
213,2023-08-01,2023,8,August,3,31,1,Tuesday,False,Verano,2023-08-01
214,2023-08-02,2023,8,August,3,31,2,Wednesday,False,Verano,2023-08-02
215,2023-08-03,2023,8,August,3,31,3,Thursday,False,Verano,2023-08-03
216,2023-08-04,2023,8,August,3,31,4,Friday,False,Verano,2023-08-04
217,2023-08-05,2023,8,August,3,31,5,Saturday,True,Verano,2023-08-05
218,2023-08-06,2023,8,August,3,31,6,Sunday,True,Verano,2023-08-06
219,2023-08-07,2023,8,August,3,32,0,Monday,False,Verano,2023-08-07
220,2023-08-08,2023,8,August,3,32,1,Tuesday,False,Verano,2023-08-08
221,2023-08-09,2023,8,August,3,32,2,Wednesday,False,Verano,2023-08-09
222,2023-08-10,2023,8,August,3,32,3,Thursday,False,Verano,2023-08-10
223,2023-08-11,2023,8,August,3,32,4,Friday,False,Verano,2023-08-11
224,2023-08-12,2023,8,August,3,32,5,Saturday,True,Verano,2023-08-12
225,2023-08-13,2023,8,August,3,32,6,Sunday,True,Verano,2023-08-13
226,2023-08-14,2023,8,August,3,33,0,Monday,False,Verano,2023-08-14
227,2023-08-15,2023,8,August,3,33,1,Tuesday,False,Verano,2023-08-15
228,2023-08-16,2023,8,August,3,33,2,Wednesday,False,Verano,2023-08-16
229,2023-08-17,2023,8,August,3,33,3,Thursday,False,Verano,2023-08-17
230,2023-08-18,2023,8,August,3,33,4,Friday,False,Verano,2023-08-18
231,2023-08-19,2023,8,August,3,33,5,Saturday,True,Verano,2023-08-19
232,2023-08-20,2023,8,August,3,33,6,Sunday,True,Verano,2023-08-20
233,2023-08-21,2023,8,August,3,34,0,Monday,False,Verano,2023-08-21
234,2023-08-22,2023,8,August,3,34,1,Tuesday,False,Verano,2023-08-22
235,2023-08-23,2023,8,August,3,34,2,Wednesday,False,Verano,2023-08-23
236,2023-08-24,2023,8,August,3,34,3,Thursday,False,Verano,2023-08-24
237,2023-08-25,2023,8,August,3,34,4,Friday,False,Verano,2023-08-25
238,2023-08-26,2023,8,August,3,34,5,Saturday,True,Verano,2023-08-26
239,2023-08-27,2023,8,August,3,34,6,Sunday,True,Verano,2023-08-27
240,2023-08-28,2023,8,August,3,35,0,Monday,False,Verano,2023-08-28
241,2023-08-29,2023,8,August,3,35,1,Tuesday,False,Verano,2023-08-29
242,2023-08-30,2023,8,August,3,35,2,Wednesday,False,Verano,2023-08-30
243,2023-08-31,2023,8,August,3,35,3,Thursday,False,Verano,2023-08-31
244,2023-09-01,2023,9,September,3,35,4,Friday,False,Otoño,2023-09-01
245,2023-09-02,2023,9,September,3,35,5,Saturday,True,Otoño,2023-09-02
246,2023-09-03,2023,9,September,3,35,6,Sunday,True,Otoño,2023-09-03
247,2023-09-04,2023,9,September,3,36,0,Monday,False,Otoño,2023-09-04
248,2023-09-05,2023,9,September,3,36,1,Tuesday,False,Otoño,2023-09-05
249,2023-09-06,2023,9,September,3,36,2,Wednesday,False,Otoño,2023-09-06
250,2023-09-07,2023,9,September,3,36,3,Thursday,False,Otoño,2023-09-07
251,2023-09-08,2023,9,September,3,36,4,Friday,False,Otoño,2023-09-08
252,2023-09-09,2023,9,September,3,36,5,Saturday,True,Otoño,2023-09-09
253,2023-09-10,2023,9,September,3,36,6,Sunday,True,Otoño,2023-09-10
254,2023-09-11,2023,9,September,3,37,0,Monday,False,Otoño,2023-09-11
255,2023-09-12,2023,9,September,3,37,1,Tuesday,False,Otoño,2023-09-12
256,2023-09-13,2023,9,September,3,37,2,Wednesday,False,Otoño,2023-09-13
257,2023-09-14,2023,9,September,3,37,3,Thursday,False,Otoño,2023-09-14
258,2023-09-15,2023,9,September,3,37,4,Friday,False,Otoño,2023-09-15
259,2023-09-16,2023,9,September,3,37,5,Saturday,True,Otoño,2023-09-16
260,2023-09-17,2023,9,September,3,37,6,Sunday,True,Otoño,2023-09-17
261,2023-09-18,2023,9,September,3,38,0,Monday,False,Otoño,2023-09-18
262,2023-09-19,2023,9,September,3,38,1,Tuesday,False,Otoño,2023-09-19
263,2023-09-20,2023,9,September,3,38,2,Wednesday,False,Otoño,2023-09-20
264,2023-09-21,2023,9,September,3,38,3,Thursday,False,Otoño,2023-09-21
265,2023-09-22,2023,9,September,3,38,4,Friday,False,Otoño,2023-09-22
266,2023-09-23,2023,9,September,3,38,5,Saturday,True,Otoño,2023-09-23
267,2023-09-24,2023,9,September,3,38,6,Sunday,True,Otoño,2023-09-24
268,2023-09-25,2023,9,September,3,39,0,Monday,False,Otoño,2023-09-25
269,2023-09-26,2023,9,September,3,39,1,Tuesday,False,Otoño,2023-09-26
270,2023-09-27,2023,9,September,3,39,2,Wednesday,False,Otoño,2023-09-27
271,2023-09-28,2023,9,September,3,39,3,Thursday,False,Otoño,2023-09-28
272,2023-09-29,2023,9,September,3,39,4,Friday,False,Otoño,2023-09-29
273,2023-09-30,2023,9,September,3,39,5,Saturday,True,Otoño,2023-09-30
274,2023-10-01,2023,10,October,4,39,6,Sunday,True,Otoño,2023-10-01
275,2023-10-02,2023,10,October,4,40,0,Monday,False,Otoño,2023-10-02
276,2023-10-03,2023,10,October,4,40,1,Tuesday,False,Otoño,2023-10-03
277,2023-10-04,2023,10,October,4,40,2,Wednesday,False,Otoño,2023-10-04
278,2023-10-05,2023,10,October,4,40,3,Thursday,False,Otoño,2023-10-05
279,2023-10-06,2023,10,October,4,40,4,Friday,False,Otoño,2023-10-06
280,2023-10-07,2023,10,October,4,40,5,Saturday,True,Otoño,2023-10-07
281,2023-10-08,2023,10,October,4,40,6,Sunday,True,Otoño,2023-10-08
282,2023-10-09,2023,10,October,4,41,0,Monday,False,Otoño,2023-10-09
283,2023-10-10,2023,10,October,4,41,1,Tuesday,False,Otoño,2023-10-10
284,2023-10-11,2023,10,October,4,41,2,Wednesday,False,Otoño,2023-10-11
285,2023-10-12,2023,10,October,4,41,3,Thursday,False,Otoño,2023-10-12
286,2023-10-13,2023,10,October,4,41,4,Friday,False,Otoño,2023-10-13
287,2023-10-14,2023,10,October,4,41,5,Saturday,True,Otoño,2023-10-14
288,2023-10-15,2023,10,October,4,41,6,Sunday,True,Otoño,2023-10-15
289,2023-10-16,2023,10,October,4,42,0,Monday,False,Otoño,2023-10-16
290,2023-10-17,2023,10,October,4,42,1,Tuesday,False,Otoño,2023-10-17
291,2023-10-18,2023,10,October,4,42,2,Wednesday,False,Otoño,2023-10-18
292,2023-10-19,2023,10,October,4,42,3,Thursday,False,Otoño,2023-10-19
293,2023-10-20,2023,10,October,4,42,4,Friday,False,Otoño,2023-10-20
294,2023-10-21,2023,10,October,4,42,5,Saturday,True,Otoño,2023-10-21
295,2023-10-22,2023,10,October,4,42,6,Sunday,True,Otoño,2023-10-22
296,2023-10-23,2023,10,October,4,43,0,Monday,False,Otoño,2023-10-23
297,2023-10-24,2023,10,October,4,43,1,Tuesday,False,Otoño,2023-10-24
298,2023-10-25,2023,10,October,4,43,2,Wednesday,False,Otoño,2023-10-25
299,2023-10-26,2023,10,October,4,43,3,Thursday,False,Otoño,2023-10-26
300,2023-10-27,2023,10,October,4,43,4,Friday,False,Otoño,2023-10-27
301,2023-10-28,2023,10,October,4,43,5,Saturday,True,Otoño,2023-10-28
302,2023-10-29,2023,10,October,4,43,6,Sunday,True,Otoño,2023-10-29
303,2023-10-30,2023,10,October,4,44,0,Monday,False,Otoño,2023-10-30
304,2023-10-31,2023,10,October,4,44,1,Tuesday,False,Otoño,2023-10-31
305,2023-11-01,2023,11,November,4,44,2,Wednesday,False,Otoño,2023-11-01
306,2023-11-02,2023,11,November,4,44,3,Thursday,False,Otoño,2023-11-02
307,2023-11-03,2023,11,November,4,44,4,Friday,False,Otoño,2023-11-03
308,2023-11-04,2023,11,November,4,44,5,Saturday,True,Otoño,2023-11-04
309,2023-11-05,2023,11,November,4,44,6,Sunday,True,Otoño,2023-11-05
310,2023-11-06,2023,11,November,4,45,0,Monday,False,Otoño,2023-11-06
311,2023-11-07,2023,11,November,4,45,1,Tuesday,False,Otoño,2023-11-07
312,2023-11-08,2023,11,November,4,45,2,Wednesday,False,Otoño,2023-11-08
313,2023-11-09,2023,11,November,4,45,3,Thursday,False,Otoño,2023-11-09
314,2023-11-10,2023,11,November,4,45,4,Friday,False,Otoño,2023-11-10
315,2023-11-11,2023,11,November,4,45,5,Saturday,True,Otoño,2023-11-11
316,2023-11-12,2023,11,November,4,45,6,Sunday,True,Otoño,2023-11-12
317,2023-11-13,2023,11,November,4,46,0,Monday,False,Otoño,2023-11-13
318,2023-11-14,2023,11,November,4,46,1,Tuesday,False,Otoño,2023-11-14
319,2023-11-15,2023,11,November,4,46,2,Wednesday,False,Otoño,2023-11-15
320,2023-11-16,2023,11,November,4,46,3,Thursday,False,Otoño,2023-11-16
321,2023-11-17,2023,11,November,4,46,4,Friday,False,Otoño,2023-11-17
322,2023-11-18,2023,11,November,4,46,5,Saturday,True,Otoño,2023-11-18
323,2023-11-19,2023,11,November,4,46,6,Sunday,True,Otoño,2023-11-19
324,2023-11-20,2023,11,November,4,47,0,Monday,False,Otoño,2023-11-20
325,2023-11-21,2023,11,November,4,47,1,Tuesday,False,Otoño,2023-11-21
326,2023-11-22,2023,11,November,4,47,2,Wednesday,False,Otoño,2023-11-22
327,2023-11-23,2023,11,November,4,47,3,Thursday,False,Otoño,2023-11-23
328,2023-11-24,2023,11,November,4,47,4,Friday,False,Otoño,2023-11-24
329,2023-11-25,2023,11,November,4,47,5,Saturday,True,Otoño,2023-11-25
330,2023-11-26,2023,11,November,4,47,6,Sunday,True,Otoño,2023-11-26
331,2023-11-27,2023,11,November,4,48,0,Monday,False,Otoño,2023-11-27
332,2023-11-28,2023,11,November,4,48,1,Tuesday,False,Otoño,2023-11-28
333,2023-11-29,2023,11,November,4,48,2,Wednesday,False,Otoño,2023-11-29
334,2023-11-30,2023,11,November,4,48,3,Thursday,False,Otoño,2023-11-30
335,2023-12-01,2023,12,December,4,48,4,Friday,False,Invierno,2023-12-01
336,2023-12-02,2023,12,December,4,48,5,Saturday,True,Invierno,2023-12-02
337,2023-12-03,2023,12,December,4,48,6,Sunday,True,Invierno,2023-12-03
338,2023-12-04,2023,12,December,4,49,0,Monday,False,Invierno,2023-12-04
339,2023-12-05,2023,12,December,4,49,1,Tuesday,False,Invierno,2023-12-05
340,2023-12-06,2023,12,December,4,49,2,Wednesday,False,Invierno,2023-12-06
